Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,Latitude,Longitude,Speed
1729838436637,-0.18472335,-1.1821651,9.657282,0.005964065,-0.04730847,0.31453273,49.77527,-16.749783,22.487268,23.12735704,72.54180905,11.488153
1729838436638,-0.18472335,-1.1821651,9.657282,0.005964065,-0.04730847,0.31453273,47.66897,-15.503576,22.317314,23.12735704,72.54180905,11.488153
1729838436648,-0.18472335,-1.1821651,9.657282,0.005964065,-0.04730847,0.31453273,47.66897,-15.503576,22.317314,23.12735328,72.54183628,10.192683
1729838436660,-0.036392786,-1.2459117,9.685786,0.005964065,-0.04730847,0.31453273,47.66897,-15.503576,22.317314,23.12735328,72.54183628,10.192683
1729838436660,0.03154382,-1.0969887,9.783485,0.005964065,-0.04730847,0.31453273,47.66897,-15.503576,22.317314,23.12735328,72.54183628,10.192683
1729838436660,0.012433456,-1.1065841,9.767607,0.005964065,-0.04730847,0.31453273,47.66897,-15.503576,22.317314,23.12735328,72.54183628,10.192683
1729838436661,0.048471212,-1.1104319,9.765911,0.005964065,-0.04730847,0.31453273,47.66897,-15.503576,22.317314,23.12735328,72.54183628,10.192683
1729838436661,0.077421054,-1.0804892,9.823657,0.005964065,-0.04730847,0.31453273,47.66897,-15.503576,22.317314,23.12735328,72.54183628,10.192683
1729838436825,0.23362187,-1.0698152,9.816015,0.005964065,-0.04730847,0.31453273,47.66897,-15.503576,22.317314,23.12735328,72.54183628,10.192683
1729838436826,0.19551167,-1.0671383,9.8107395,0.005964065,-0.04730847,0.31453273,47.66897,-15.503576,22.317314,23.12735328,72.54183628,10.192683
1729838436826,0.22939041,-1.0817466,9.827696,0.005964065,-0.04730847,0.31453273,47.66897,-15.503576,22.317314,23.12735328,72.54183628,10.192683
1729838436826,0.34359217,-1.0562248,9.839825,0.005964065,-0.04730847,0.31453273,47.66897,-15.503576,22.317314,23.12735328,72.54183628,10.192683
1729838436826,0.3242855,-1.077323,9.850843,0.005964065,-0.04730847,0.31453273,47.66897,-15.503576,22.317314,23.12735328,72.54183628,10.192683
1729838436827,0.34018618,-1.0741017,9.877007,0.005964065,-0.04730847,0.31453273,47.66897,-15.503576,22.317314,23.12735328,72.54183628,10.192683
1729838436827,0.3724082,-1.0953333,9.911816,0.005964065,-0.04730847,0.31453273,47.66897,-15.503576,22.317314,23.12735328,72.54183628,10.192683
1729838436839,0.3724082,-1.0953333,9.911816,0.005964065,-0.04730847,0.31453273,45.672672,-14.277862,22.102602,23.12735328,72.54183628,10.192683
1729838436844,0.3724082,-1.0953333,9.911816,0.003457893,-0.040840015,0.26521793,45.672672,-14.277862,22.102602,23.12735328,72.54183628,10.192683
1729838437025,0.39292163,-1.1069348,9.936911,0.003457893,-0.040840015,0.26521793,45.672672,-14.277862,22.102602,23.12735328,72.54183628,10.192683
1729838437026,0.2977072,-1.1219587,9.956867,0.003457893,-0.040840015,0.26521793,45.672672,-14.277862,22.102602,23.12735328,72.54183628,10.192683
1729838437026,0.34608206,-1.1246458,9.967209,0.003457893,-0.040840015,0.26521793,45.672672,-14.277862,22.102602,23.12735328,72.54183628,10.192683
1729838437026,0.28488162,-1.1296669,9.955263,0.003457893,-0.040840015,0.26521793,45.672672,-14.277862,22.102602,23.12735328,72.54183628,10.192683
1729838437027,0.179331,-1.1305732,9.949535,0.003457893,-0.040840015,0.26521793,45.672672,-14.277862,22.102602,23.12735328,72.54183628,10.192683
1729838437027,0.17181975,-1.1127537,9.9294,0.003457893,-0.040840015,0.26521793,45.672672,-14.277862,22.102602,23.12735328,72.54183628,10.192683
1729838437027,0.14571105,-1.1020875,9.890081,0.003457893,-0.040840015,0.26521793,45.672672,-14.277862,22.102602,23.12735328,72.54183628,10.192683
1729838437027,0.07038736,-1.0910419,9.858506,0.003457893,-0.040840015,0.26521793,45.672672,-14.277862,22.102602,23.12735328,72.54183628,10.192683
1729838437028,0.0959111,-1.1000321,9.821761,0.003457893,-0.040840015,0.26521793,45.672672,-14.277862,22.102602,23.12735328,72.54183628,10.192683
1729838437028,0.13547267,-1.0791085,9.796553,0.003457893,-0.040840015,0.26521793,45.672672,-14.277862,22.102602,23.12735328,72.54183628,10.192683
1729838437037,0.13547267,-1.0791085,9.796553,0.003457893,-0.040840015,0.26521793,43.85064,-13.08729,21.87833,23.12735328,72.54183628,10.192683
1729838437049,0.13547267,-1.0791085,9.796553,0.004629452,-0.032885816,0.22518577,43.85064,-13.08729,21.87833,23.12735328,72.54183628,10.192683
1729838437093,0.16520767,-1.0828283,9.768489,0.004629452,-0.032885816,0.22518577,43.85064,-13.08729,21.87833,23.12735328,72.54183628,10.192683
1729838437093,0.13695177,-1.0806595,9.749149,0.004629452,-0.032885816,0.22518577,43.85064,-13.08729,21.87833,23.12735328,72.54183628,10.192683
1729838437094,0.19031918,-1.0374091,9.71609,0.004629452,-0.032885816,0.22518577,43.85064,-13.08729,21.87833,23.12735328,72.54183628,10.192683
1729838437195,0.23779875,-1.0583222,9.664877,0.004629452,-0.032885816,0.22518577,43.85064,-13.08729,21.87833,23.12735328,72.54183628,10.192683
1729838437195,0.23486513,-1.0579439,9.685402,0.004629452,-0.032885816,0.22518577,43.85064,-13.08729,21.87833,23.12735328,72.54183628,10.192683
1729838437196,0.20835075,-1.0595556,9.741662,0.004629452,-0.032885816,0.22518577,43.85064,-13.08729,21.87833,23.12735328,72.54183628,10.192683
1729838437196,0.22566368,-1.0670663,9.816939,0.004629452,-0.032885816,0.22518577,43.85064,-13.08729,21.87833,23.12735328,72.54183628,10.192683
1729838437196,0.14511718,-1.0942514,9.89092,0.004629452,-0.032885816,0.22518577,43.85064,-13.08729,21.87833,23.12735328,72.54183628,10.192683
1729838437219,0.066562325,-1.1158798,9.983006,0.004629452,-0.032885816,0.22518577,43.85064,-13.08729,21.87833,23.12735328,72.54183628,10.192683
1729838437240,0.066562325,-1.1158798,9.983006,0.004629452,-0.032885816,0.22518577,42.213013,-11.962333,21.653915,23.12735328,72.54183628,10.192683
1729838437256,0.066562325,-1.1158798,9.983006,0.0041006235,-0.026186481,0.18921995,42.213013,-11.962333,21.653915,23.12735328,72.54183628,10.192683
1729838437354,0.044635702,-1.1272005,10.024371,0.0041006235,-0.026186481,0.18921995,42.213013,-11.962333,21.653915,23.12735328,72.54183628,10.192683
1729838437354,-0.042417094,-1.1528871,10.067155,0.0041006235,-0.026186481,0.18921995,42.213013,-11.962333,21.653915,23.12735328,72.54183628,10.192683
1729838437354,-0.10703441,-1.1608741,10.093007,0.0041006235,-0.026186481,0.18921995,42.213013,-11.962333,21.653915,23.12735328,72.54183628,10.192683
1729838437355,-0.080124035,-1.1689386,10.106152,0.0041006235,-0.026186481,0.18921995,42.213013,-11.962333,21.653915,23.12735328,72.54183628,10.192683
1729838437355,-0.060031433,-1.1533763,10.053138,0.0041006235,-0.026186481,0.18921995,42.213013,-11.962333,21.653915,23.12735328,72.54183628,10.192683
1729838437355,-0.13679886,-1.1463103,9.99278,0.0041006235,-0.026186481,0.18921995,42.213013,-11.962333,21.653915,23.12735328,72.54183628,10.192683
1729838437439,-0.13679886,-1.1463103,9.99278,0.0041006235,-0.026186481,0.18921995,40.775414,-10.949866,21.440634,23.12735328,72.54183628,10.192683
1729838437464,-0.13679886,-1.1463103,9.99278,-7.925718E-5,-0.027577069,0.16005024,40.775414,-10.949866,21.440634,23.12735328,72.54183628,10.192683
1729838437515,-0.09532144,-1.1436486,9.916857,-7.925718E-5,-0.027577069,0.16005024,40.775414,-10.949866,21.440634,23.12735328,72.54183628,10.192683
1729838437515,0.008329123,-1.1238123,9.811133,-7.925718E-5,-0.027577069,0.16005024,40.775414,-10.949866,21.440634,23.12735328,72.54183628,10.192683
1729838437515,-0.010565024,-1.1074647,9.706097,-7.925718E-5,-0.027577069,0.16005024,40.775414,-10.949866,21.440634,23.12735328,72.54183628,10.192683
1729838437516,0.11142839,-1.082901,9.652575,-7.925718E-5,-0.027577069,0.16005024,40.775414,-10.949866,21.440634,23.12735328,72.54183628,10.192683
1729838437516,0.16882369,-1.0944765,9.606288,-7.925718E-5,-0.027577069,0.16005024,40.775414,-10.949866,21.440634,23.12735328,72.54183628,10.192683
1729838437516,0.21964523,-1.0729891,9.589,-7.925718E-5,-0.027577069,0.16005024,40.775414,-10.949866,21.440634,23.12735328,72.54183628,10.192683
1729838437516,0.2854271,-1.071831,9.583902,-7.925718E-5,-0.027577069,0.16005024,40.775414,-10.949866,21.440634,23.12735328,72.54183628,10.192683
1729838437639,0.2854271,-1.071831,9.583902,-7.925718E-5,-0.027577069,0.16005024,39.54658,-10.038643,21.213758,23.12735328,72.54183628,10.192683
1729838437651,0.2854271,-1.071831,9.583902,-7.925718E-5,-0.027577069,0.16005024,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437662,0.30299774,-1.0826294,9.569535,-7.925718E-5,-0.027577069,0.16005024,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437663,0.3358379,-1.0998824,9.627553,-7.925718E-5,-0.027577069,0.16005024,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437663,0.6120404,-1.253545,9.724097,-7.925718E-5,-0.027577069,0.16005024,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437663,0.4171298,-1.5650297,9.842489,-7.925718E-5,-0.027577069,0.16005024,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437663,-0.07367417,-1.8581257,10.045478,-7.925718E-5,-0.027577069,0.16005024,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437663,0.74732226,-2.1270592,10.294489,-7.925718E-5,-0.027577069,0.16005024,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437663,1.0551262,-2.2102418,10.495373,-7.925718E-5,-0.027577069,0.16005024,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437668,1.0551262,-2.2102418,10.495373,0.005067858,-0.012043473,0.13643959,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437835,0.41937497,-2.2212744,10.685153,0.005067858,-0.012043473,0.13643959,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437835,0.03268829,-2.1736298,10.796658,0.005067858,-0.012043473,0.13643959,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437836,0.100447774,-2.0193427,10.777227,0.005067858,-0.012043473,0.13643959,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437836,0.041355215,-1.7555739,10.644794,0.005067858,-0.012043473,0.13643959,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437836,-0.37202066,-1.5296037,10.529635,0.005067858,-0.012043473,0.13643959,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437836,-0.6680255,-1.3550489,10.26008,0.005067858,-0.012043473,0.13643959,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437837,-0.6710506,-1.100071,9.973608,0.005067858,-0.012043473,0.13643959,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437837,-0.43897405,-0.8532572,9.64812,0.005067858,-0.012043473,0.13643959,39.54658,-10.038643,21.213758,23.12735204,72.54186389,10.162254
1729838437841,-0.43897405,-0.8532572,9.64812,0.005067858,-0.012043473,0.13643959,38.522266,-9.2684145,20.968506,23.12735204,72.54186389,10.162254
1729838437877,-0.43897405,-0.8532572,9.64812,0.03407829,-0.026830621,0.1223769,38.522266,-9.2684145,20.968506,23.12735204,72.54186389,10.162254
1729838437996,-0.38695192,-0.6522169,9.274788,0.03407829,-0.026830621,0.1223769,38.522266,-9.2684145,20.968506,23.12735204,72.54186389,10.162254
1729838437996,-0.37009996,-0.502272,8.813649,0.03407829,-0.026830621,0.1223769,38.522266,-9.2684145,20.968506,23.12735204,72.54186389,10.162254
1729838437996,-0.36331826,-0.38877675,8.39784,0.03407829,-0.026830621,0.1223769,38.522266,-9.2684145,20.968506,23.12735204,72.54186389,10.162254
1729838437997,-0.36399466,-0.29128063,7.9862285,0.03407829,-0.026830621,0.1223769,38.522266,-9.2684145,20.968506,23.12735204,72.54186389,10.162254
1729838437997,-0.2515945,-0.25982413,7.9053144,0.03407829,-0.026830621,0.1223769,38.522266,-9.2684145,20.968506,23.12735204,72.54186389,10.162254
1729838437997,0.055952817,-0.32773972,7.8703737,0.03407829,-0.026830621,0.1223769,38.522266,-9.2684145,20.968506,23.12735204,72.54186389,10.162254
1729838437998,0.4923397,-0.39272022,7.9345446,0.03407829,-0.026830621,0.1223769,38.522266,-9.2684145,20.968506,23.12735204,72.54186389,10.162254
1729838437998,0.8903824,-0.43860295,8.07645,0.03407829,-0.026830621,0.1223769,38.522266,-9.2684145,20.968506,23.12735204,72.54186389,10.162254
1729838438039,0.8903824,-0.43860295,8.07645,0.03407829,-0.026830621,0.1223769,37.654064,-8.633482,20.757305,23.12735204,72.54186389,10.162254
1729838438084,0.8903824,-0.43860295,8.07645,-0.023103166,-0.023205461,0.09267862,37.654064,-8.633482,20.757305,23.12735204,72.54186389,10.162254
1729838438098,0.94895613,-0.5065355,8.249795,-0.023103166,-0.023205461,0.09267862,37.654064,-8.633482,20.757305,23.12735204,72.54186389,10.162254
1729838438098,1.1822159,-0.6260859,8.50548,-0.023103166,-0.023205461,0.09267862,37.654064,-8.633482,20.757305,23.12735204,72.54186389,10.162254
1729838438099,1.3933502,-0.79159665,8.780137,-0.023103166,-0.023205461,0.09267862,37.654064,-8.633482,20.757305,23.12735204,72.54186389,10.162254
1729838438099,1.1864648,-0.87854165,9.107061,-0.023103166,-0.023205461,0.09267862,37.654064,-8.633482,20.757305,23.12735204,72.54186389,10.162254
1729838438099,0.95993954,-0.9788454,9.494464,-0.023103166,-0.023205461,0.09267862,37.654064,-8.633482,20.757305,23.12735204,72.54186389,10.162254
1729838438242,0.95993954,-0.9788454,9.494464,-0.023103166,-0.023205461,0.09267862,36.937,-8.091785,20.554594,23.12735204,72.54186389,10.162254
1729838438264,0.8221491,-1.1302749,9.8789215,-0.023103166,-0.023205461,0.09267862,36.937,-8.091785,20.554594,23.12735204,72.54186389,10.162254
1729838438264,0.6799726,-1.3037016,10.35913,-0.023103166,-0.023205461,0.09267862,36.937,-8.091785,20.554594,23.12735204,72.54186389,10.162254
1729838438265,0.5801097,-1.4466305,10.853606,-0.023103166,-0.023205461,0.09267862,36.937,-8.091785,20.554594,23.12735204,72.54186389,10.162254
1729838438265,0.2889332,-1.5512826,11.178479,-0.023103166,-0.023205461,0.09267862,36.937,-8.091785,20.554594,23.12735204,72.54186389,10.162254
1729838438265,0.080877304,-1.6388329,11.547132,-0.023103166,-0.023205461,0.09267862,36.937,-8.091785,20.554594,23.12735204,72.54186389,10.162254
1729838438265,0.025220275,-1.681236,11.685324,-0.023103166,-0.023205461,0.09267862,36.937,-8.091785,20.554594,23.12735204,72.54186389,10.162254
1729838438266,-0.2713892,-1.6675413,11.662956,-0.023103166,-0.023205461,0.09267862,36.937,-8.091785,20.554594,23.12735204,72.54186389,10.162254
1729838438290,-0.2713892,-1.6675413,11.662956,-0.012648776,-0.0065914206,0.09818043,36.937,-8.091785,20.554594,23.12735204,72.54186389,10.162254
1729838438440,-0.2713892,-1.6675413,11.662956,-0.012648776,-0.0065914206,0.09818043,36.3446,-7.639678,20.366177,23.12735204,72.54186389,10.162254
1729838438464,-0.3824554,-1.6253592,11.627235,-0.012648776,-0.0065914206,0.09818043,36.3446,-7.639678,20.366177,23.12735204,72.54186389,10.162254
1729838438464,-0.3850471,-1.5680442,11.502228,-0.012648776,-0.0065914206,0.09818043,36.3446,-7.639678,20.366177,23.12735204,72.54186389,10.162254
1729838438464,-0.45734984,-1.4739769,11.294425,-0.012648776,-0.0065914206,0.09818043,36.3446,-7.639678,20.366177,23.12735204,72.54186389,10.162254
1729838438465,-0.3176645,-1.3482344,11.035222,-0.012648776,-0.0065914206,0.09818043,36.3446,-7.639678,20.366177,23.12735204,72.54186389,10.162254
1729838438465,-0.2997149,-1.2636724,10.755117,-0.012648776,-0.0065914206,0.09818043,36.3446,-7.639678,20.366177,23.12735204,72.54186389,10.162254
1729838438465,-0.239413,-1.1771195,10.428383,-0.012648776,-0.0065914206,0.09818043,36.3446,-7.639678,20.366177,23.12735204,72.54186389,10.162254
1729838438466,-0.25398305,-1.0979469,10.110165,-0.012648776,-0.0065914206,0.09818043,36.3446,-7.639678,20.366177,23.12735204,72.54186389,10.162254
1729838438466,-0.21826121,-0.9910595,9.824124,-0.012648776,-0.0065914206,0.09818043,36.3446,-7.639678,20.366177,23.12735204,72.54186389,10.162254
1729838438466,-0.16240558,-0.9628576,9.5275755,-0.012648776,-0.0065914206,0.09818043,36.3446,-7.639678,20.366177,23.12735204,72.54186389,10.162254
1729838438466,-0.13339405,-0.9201964,9.290695,-0.012648776,-0.0065914206,0.09818043,36.3446,-7.639678,20.366177,23.12735204,72.54186389,10.162254
1729838438497,-0.13339405,-0.9201964,9.290695,0.0042057578,-0.015993813,0.08187355,36.3446,-7.639678,20.366177,23.12735204,72.54186389,10.162254
1729838438641,-0.13339405,-0.9201964,9.290695,0.0042057578,-0.015993813,0.08187355,35.855682,-7.255492,20.192942,23.12735204,72.54186389,10.162254
1729838438652,-0.13339405,-0.9201964,9.290695,0.0042057578,-0.015993813,0.08187355,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438663,-0.013634443,-0.8707534,9.102507,0.0042057578,-0.015993813,0.08187355,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438663,0.105862185,-0.83885604,8.973492,0.0042057578,-0.015993813,0.08187355,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438663,0.19093107,-0.8571268,8.908325,0.0042057578,-0.015993813,0.08187355,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438664,0.27776983,-0.84554195,8.870789,0.0042057578,-0.015993813,0.08187355,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438664,0.43051106,-0.8521864,8.883949,0.0042057578,-0.015993813,0.08187355,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438664,0.38520646,-1.1360264,9.058387,0.0042057578,-0.015993813,0.08187355,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438664,0.4360615,-1.3823607,9.444636,0.0042057578,-0.015993813,0.08187355,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438665,0.690305,-1.5825388,9.983586,0.0042057578,-0.015993813,0.08187355,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438665,0.8160527,-1.5757821,10.4511175,0.0042057578,-0.015993813,0.08187355,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438703,0.8160527,-1.5757821,10.4511175,-0.023543987,-0.012306359,0.067239806,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438795,0.5661023,-1.7347635,10.703228,-0.023543987,-0.012306359,0.067239806,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438795,0.5897513,-1.8290473,10.809683,-0.023543987,-0.012306359,0.067239806,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438795,0.5232467,-1.6590904,10.862303,-0.023543987,-0.012306359,0.067239806,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438796,0.23411076,-1.6297251,10.7911,-0.023543987,-0.012306359,0.067239806,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438796,0.089302525,-1.6487055,10.635792,-0.023543987,-0.012306359,0.067239806,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438796,-0.07344338,-1.5850463,10.427319,-0.023543987,-0.012306359,0.067239806,35.855682,-7.255492,20.192942,23.12735071,72.54188911,9.305271
1729838438839,-0.07344338,-1.5850463,10.427319,-0.023543987,-0.012306359,0.067239806,35.442047,-6.903144,20.016853,23.12735071,72.54188911,9.305271
1729838438909,-0.07344338,-1.5850463,10.427319,-0.032823995,-0.015067982,0.07263702,35.442047,-6.903144,20.016853,23.12735071,72.54188911,9.305271
1729838438954,-0.22649157,-1.4814768,10.19737,-0.032823995,-0.015067982,0.07263702,35.442047,-6.903144,20.016853,23.12735071,72.54188911,9.305271
1729838438955,-0.17712547,-1.4381028,9.839572,-0.032823995,-0.015067982,0.07263702,35.442047,-6.903144,20.016853,23.12735071,72.54188911,9.305271
1729838438955,-0.24770242,-1.3754076,9.418617,-0.032823995,-0.015067982,0.07263702,35.442047,-6.903144,20.016853,23.12735071,72.54188911,9.305271
1729838438955,-0.19983692,-1.2965375,8.97633,-0.032823995,-0.015067982,0.07263702,35.442047,-6.903144,20.016853,23.12735071,72.54188911,9.305271
1729838438956,-0.17195329,-1.224588,8.47283,-0.032823995,-0.015067982,0.07263702,35.442047,-6.903144,20.016853,23.12735071,72.54188911,9.305271
1729838438956,-0.19618678,-1.1426216,7.9532595,-0.032823995,-0.015067982,0.07263702,35.442047,-6.903144,20.016853,23.12735071,72.54188911,9.305271
1729838438956,-0.12991053,-1.0101691,7.4454794,-0.032823995,-0.015067982,0.07263702,35.442047,-6.903144,20.016853,23.12735071,72.54188911,9.305271
1729838439040,-0.12991053,-1.0101691,7.4454794,-0.032823995,-0.015067982,0.07263702,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439106,0.061654888,-0.9136588,7.1055365,-0.032823995,-0.015067982,0.07263702,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439107,-0.021264348,-0.9647058,7.2407207,-0.032823995,-0.015067982,0.07263702,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439107,0.19583009,-0.8719043,7.6082506,-0.032823995,-0.015067982,0.07263702,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439107,0.52360344,-0.83858037,7.8846874,-0.032823995,-0.015067982,0.07263702,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439108,0.42211306,-0.8705453,8.227034,-0.032823995,-0.015067982,0.07263702,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439108,0.41773036,-0.86967665,8.751797,-0.032823995,-0.015067982,0.07263702,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439108,0.51221025,-0.78930074,9.206663,-0.032823995,-0.015067982,0.07263702,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439108,0.47006732,-0.8308823,9.647724,-0.032823995,-0.015067982,0.07263702,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439115,0.47006732,-0.8308823,9.647724,0.029848734,-0.018010316,0.056093764,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439225,0.5314677,-0.80277175,10.195468,0.029848734,-0.018010316,0.056093764,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439225,0.5656328,-0.7544408,10.780583,0.029848734,-0.018010316,0.056093764,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439226,0.51603574,-0.74173814,11.302275,0.029848734,-0.018010316,0.056093764,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439226,0.599708,-0.6639788,11.782679,0.029848734,-0.018010316,0.056093764,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439226,0.55633676,-0.6215121,12.059444,0.029848734,-0.018010316,0.056093764,35.09239,-6.5950155,19.857233,23.12735071,72.54188911,9.305271
1729838439238,0.55633676,-0.6215121,12.059444,0.029848734,-0.018010316,0.056093764,34.80141,-6.3185124,19.729536,23.12735071,72.54188911,9.305271
1729838439323,0.55633676,-0.6215121,12.059444,0.012394731,-0.006069949,0.047471184,34.80141,-6.3185124,19.729536,23.12735071,72.54188911,9.305271
1729838439425,0.44279623,-0.65764844,12.113359,0.012394731,-0.006069949,0.047471184,34.80141,-6.3185124,19.729536,23.12735071,72.54188911,9.305271
1729838439425,0.5395611,-0.71251965,12.048815,0.012394731,-0.006069949,0.047471184,34.80141,-6.3185124,19.729536,23.12735071,72.54188911,9.305271
1729838439426,0.3720676,-0.7857287,11.880649,0.012394731,-0.006069949,0.047471184,34.80141,-6.3185124,19.729536,23.12735071,72.54188911,9.305271
1729838439426,0.35340685,-0.8776758,11.667033,0.012394731,-0.006069949,0.047471184,34.80141,-6.3185124,19.729536,23.12735071,72.54188911,9.305271
1729838439426,0.345896,-0.93053555,11.397915,0.012394731,-0.006069949,0.047471184,34.80141,-6.3185124,19.729536,23.12735071,72.54188911,9.305271
1729838439426,0.28150246,-0.8662231,11.078772,0.012394731,-0.006069949,0.047471184,34.80141,-6.3185124,19.729536,23.12735071,72.54188911,9.305271
1729838439427,0.21371642,-0.7109247,10.713507,0.012394731,-0.006069949,0.047471184,34.80141,-6.3185124,19.729536,23.12735071,72.54188911,9.305271
1729838439427,0.04881955,-0.6558385,10.30632,0.012394731,-0.006069949,0.047471184,34.80141,-6.3185124,19.729536,23.12735071,72.54188911,9.305271
1729838439427,0.056642886,-0.69623613,9.938576,0.012394731,-0.006069949,0.047471184,34.80141,-6.3185124,19.729536,23.12735071,72.54188911,9.305271
1729838439447,0.056642886,-0.69623613,9.938576,0.012394731,-0.006069949,0.047471184,34.527378,-6.0448103,19.64613,23.12735071,72.54188911,9.305271
1729838439447,0.15502523,-0.5974276,9.616265,0.012394731,-0.006069949,0.047471184,34.527378,-6.0448103,19.64613,23.12735071,72.54188911,9.305271
1729838439510,0.16075,-0.50258815,9.338676,0.012394731,-0.006069949,0.047471184,34.527378,-6.0448103,19.64613,23.12735071,72.54188911,9.305271
1729838439510,0.12895893,-0.5731573,9.115887,0.012394731,-0.006069949,0.047471184,34.527378,-6.0448103,19.64613,23.12735071,72.54188911,9.305271
1729838439510,0.08809236,-0.60281307,9.014824,0.012394731,-0.006069949,0.047471184,34.527378,-6.0448103,19.64613,23.12735071,72.54188911,9.305271
1729838439528,0.08809236,-0.60281307,9.014824,-7.132618E-4,-0.0032982542,0.044482656,34.527378,-6.0448103,19.64613,23.12735071,72.54188911,9.305271
1729838439639,0.08809236,-0.60281307,9.014824,-7.132618E-4,-0.0032982542,0.044482656,34.3119,-5.7695985,19.519403,23.12735071,72.54188911,9.305271
1729838439651,0.08809236,-0.60281307,9.014824,-7.132618E-4,-0.0032982542,0.044482656,34.3119,-5.7695985,19.519403,23.12735151,72.54191359,9.041282
1729838439659,0.18700434,-0.46215075,8.980036,-7.132618E-4,-0.0032982542,0.044482656,34.3119,-5.7695985,19.519403,23.12735151,72.54191359,9.041282
1729838439659,0.15570517,-0.42391804,8.961417,-7.132618E-4,-0.0032982542,0.044482656,34.3119,-5.7695985,19.519403,23.12735151,72.54191359,9.041282
1729838439659,0.15806365,-0.48055023,8.977749,-7.132618E-4,-0.0032982542,0.044482656,34.3119,-5.7695985,19.519403,23.12735151,72.54191359,9.041282
1729838439660,0.12417775,-0.45742127,9.053387,-7.132618E-4,-0.0032982542,0.044482656,34.3119,-5.7695985,19.519403,23.12735151,72.54191359,9.041282
1729838439660,0.18045887,-0.40206864,9.182451,-7.132618E-4,-0.0032982542,0.044482656,34.3119,-5.7695985,19.519403,23.12735151,72.54191359,9.041282
1729838439660,0.19186462,-0.4712063,9.298265,-7.132618E-4,-0.0032982542,0.044482656,34.3119,-5.7695985,19.519403,23.12735151,72.54191359,9.041282
1729838439660,0.080390975,-0.46573877,9.434586,-7.132618E-4,-0.0032982542,0.044482656,34.3119,-5.7695985,19.519403,23.12735151,72.54191359,9.041282
