Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,Latitude,Longitude,Speed
1729838167268,1.5809565,-0.70756274,9.861623,-0.0028158983,0.028902018,-0.21907637,30.946993,-6.489436,20.422588,23.13005297,72.54584962,14.258194
1729838167268,1.5621929,-0.7069875,9.840884,-0.0028158983,0.028902018,-0.21907637,30.946993,-6.489436,20.422588,23.13005297,72.54584962,14.258194
1729838167331,1.4021771,-0.6926489,9.804552,-0.0028158983,0.028902018,-0.21907637,30.946993,-6.489436,20.422588,23.13005297,72.54584962,14.258194
1729838167331,1.6047329,-0.6492338,9.774889,-0.0028158983,0.028902018,-0.21907637,30.946993,-6.489436,20.422588,23.13005297,72.54584962,14.258194
1729838167332,1.6388812,-0.6480013,9.782624,-0.0028158983,0.028902018,-0.21907637,30.946993,-6.489436,20.422588,23.13005297,72.54584962,14.258194
1729838167439,1.6388812,-0.6480013,9.782624,-0.0028158983,0.028902018,-0.21907637,31.402596,-7.1077986,21.408072,23.13005297,72.54584962,14.258194
1729838167462,1.6388812,-0.6480013,9.782624,-0.0032606455,0.023427049,-0.23451498,31.402596,-7.1077986,21.408072,23.13005297,72.54584962,14.258194
1729838167468,1.5951331,-0.66986674,9.797546,-0.0032606455,0.023427049,-0.23451498,31.402596,-7.1077986,21.408072,23.13005297,72.54584962,14.258194
1729838167468,1.6382601,-0.64859533,9.811039,-0.0032606455,0.023427049,-0.23451498,31.402596,-7.1077986,21.408072,23.13005297,72.54584962,14.258194
1729838167468,1.7231307,-0.63409066,9.794076,-0.0032606455,0.023427049,-0.23451498,31.402596,-7.1077986,21.408072,23.13005297,72.54584962,14.258194
1729838167469,1.6639683,-0.66208816,9.79606,-0.0032606455,0.023427049,-0.23451498,31.402596,-7.1077986,21.408072,23.13005297,72.54584962,14.258194
1729838167469,1.5758408,-0.67156494,9.839162,-0.0032606455,0.023427049,-0.23451498,31.402596,-7.1077986,21.408072,23.13005297,72.54584962,14.258194
1729838167469,1.5854983,-0.6683786,9.857133,-0.0032606455,0.023427049,-0.23451498,31.402596,-7.1077986,21.408072,23.13005297,72.54584962,14.258194
1729838167642,1.5854983,-0.6683786,9.857133,-0.0032606455,0.023427049,-0.23451498,31.402596,-7.1077986,21.408072,23.13003436,72.54588799,16.15318
1729838167643,1.5854983,-0.6683786,9.857133,-0.0032606455,0.023427049,-0.23451498,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167650,1.584969,-0.66810274,9.848061,-0.0032606455,0.023427049,-0.23451498,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167650,1.6802585,-0.66596776,9.819745,-0.0032606455,0.023427049,-0.23451498,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167651,1.7940574,-0.71367157,9.829755,-0.0032606455,0.023427049,-0.23451498,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167651,1.9007695,-0.6944069,9.840275,-0.0032606455,0.023427049,-0.23451498,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167651,1.9953516,-0.72110885,9.877047,-0.0032606455,0.023427049,-0.23451498,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167652,2.0780761,-0.75802374,9.928597,-0.0032606455,0.023427049,-0.23451498,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167652,2.107167,-0.8156713,9.998552,-0.0032606455,0.023427049,-0.23451498,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167652,2.1361825,-0.79802066,10.043987,-0.0032606455,0.023427049,-0.23451498,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167653,2.0500429,-0.8090248,10.029248,-0.0032606455,0.023427049,-0.23451498,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167669,2.0500429,-0.8090248,10.029248,-0.0054490375,0.026713423,-0.24992019,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167835,2.0384393,-0.81734955,10.0063305,-0.0054490375,0.026713423,-0.24992019,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167835,2.0291564,-0.8213772,9.995295,-0.0054490375,0.026713423,-0.24992019,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167836,1.8045815,-0.7598735,9.934183,-0.0054490375,0.026713423,-0.24992019,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167836,1.7451609,-0.6924851,9.802263,-0.0054490375,0.026713423,-0.24992019,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167836,2.041473,-0.6669293,9.741472,-0.0054490375,0.026713423,-0.24992019,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167836,1.8712642,-0.70833915,9.731364,-0.0054490375,0.026713423,-0.24992019,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167837,1.6867622,-0.72232443,9.777834,-0.0054490375,0.026713423,-0.24992019,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167837,1.7994998,-0.70001316,9.79802,-0.0054490375,0.026713423,-0.24992019,31.883326,-7.7412386,22.188957,23.13003436,72.54588799,16.15318
1729838167841,1.7994998,-0.70001316,9.79802,-0.0054490375,0.026713423,-0.24992019,32.485413,-8.39424,22.794916,23.13003436,72.54588799,16.15318
1729838167877,1.7994998,-0.70001316,9.79802,-0.006191824,0.03468759,-0.25992307,32.485413,-8.39424,22.794916,23.13003436,72.54588799,16.15318
1729838167995,1.937307,-0.6509378,9.728028,-0.006191824,0.03468759,-0.25992307,32.485413,-8.39424,22.794916,23.13003436,72.54588799,16.15318
1729838167995,1.8517002,-0.7211491,9.650021,-0.006191824,0.03468759,-0.25992307,32.485413,-8.39424,22.794916,23.13003436,72.54588799,16.15318
1729838167996,1.7372725,-0.7204886,9.628173,-0.006191824,0.03468759,-0.25992307,32.485413,-8.39424,22.794916,23.13003436,72.54588799,16.15318
1729838167996,1.8716129,-0.6615754,9.5615225,-0.006191824,0.03468759,-0.25992307,32.485413,-8.39424,22.794916,23.13003436,72.54588799,16.15318
1729838167996,1.7674401,-0.7059703,9.524234,-0.006191824,0.03468759,-0.25992307,32.485413,-8.39424,22.794916,23.13003436,72.54588799,16.15318
1729838167996,1.6319382,-0.69662076,9.582698,-0.006191824,0.03468759,-0.25992307,32.485413,-8.39424,22.794916,23.13003436,72.54588799,16.15318
1729838167997,1.5871859,-0.6616237,9.72267,-0.006191824,0.03468759,-0.25992307,32.485413,-8.39424,22.794916,23.13003436,72.54588799,16.15318
1729838167997,1.6095295,-0.7267068,9.828306,-0.006191824,0.03468759,-0.25992307,32.485413,-8.39424,22.794916,23.13003436,72.54588799,16.15318
1729838168039,1.6095295,-0.7267068,9.828306,-0.006191824,0.03468759,-0.25992307,33.21833,-9.100392,23.294683,23.13003436,72.54588799,16.15318
1729838168084,1.6095295,-0.7267068,9.828306,-0.00684714,0.025856392,-0.27320936,33.21833,-9.100392,23.294683,23.13003436,72.54588799,16.15318
1729838168155,1.859628,-0.75747716,9.885298,-0.00684714,0.025856392,-0.27320936,33.21833,-9.100392,23.294683,23.13003436,72.54588799,16.15318
1729838168155,1.6071042,-0.6445062,9.935677,-0.00684714,0.025856392,-0.27320936,33.21833,-9.100392,23.294683,23.13003436,72.54588799,16.15318
1729838168156,1.4723235,-0.5172799,9.796758,-0.00684714,0.025856392,-0.27320936,33.21833,-9.100392,23.294683,23.13003436,72.54588799,16.15318
1729838168156,1.7467524,-0.55894864,9.816031,-0.00684714,0.025856392,-0.27320936,33.21833,-9.100392,23.294683,23.13003436,72.54588799,16.15318
1729838168156,1.9008517,-0.6577273,9.894022,-0.00684714,0.025856392,-0.27320936,33.21833,-9.100392,23.294683,23.13003436,72.54588799,16.15318
1729838168157,1.9165739,-0.5934202,9.844072,-0.00684714,0.025856392,-0.27320936,33.21833,-9.100392,23.294683,23.13003436,72.54588799,16.15318
1729838168157,1.8590419,-0.5407781,9.822776,-0.00684714,0.025856392,-0.27320936,33.21833,-9.100392,23.294683,23.13003436,72.54588799,16.15318
1729838168236,2.1431062,-0.6711869,9.841152,-0.00684714,0.025856392,-0.27320936,33.21833,-9.100392,23.294683,23.13003436,72.54588799,16.15318
1729838168236,2.3056319,-0.63397855,9.85071,-0.00684714,0.025856392,-0.27320936,33.21833,-9.100392,23.294683,23.13003436,72.54588799,16.15318
1729838168236,2.2692316,-0.57992464,9.919252,-0.00684714,0.025856392,-0.27320936,33.21833,-9.100392,23.294683,23.13003436,72.54588799,16.15318
1729838168236,2.2413077,-0.69939345,9.952312,-0.00684714,0.025856392,-0.27320936,33.21833,-9.100392,23.294683,23.13003436,72.54588799,16.15318
1729838168240,2.2413077,-0.69939345,9.952312,-0.00684714,0.025856392,-0.27320936,34.093414,-9.860313,23.761997,23.13003436,72.54588799,16.15318
1729838168290,2.2413077,-0.69939345,9.952312,-0.012624829,0.022517709,-0.28783956,34.093414,-9.860313,23.761997,23.13003436,72.54588799,16.15318
1729838168338,2.4930663,-0.7262945,9.931263,-0.012624829,0.022517709,-0.28783956,34.093414,-9.860313,23.761997,23.13003436,72.54588799,16.15318
1729838168339,2.3753905,-0.63152415,9.8969555,-0.012624829,0.022517709,-0.28783956,34.093414,-9.860313,23.761997,23.13003436,72.54588799,16.15318
1729838168339,2.2752676,-0.628689,9.739579,-0.012624829,0.022517709,-0.28783956,34.093414,-9.860313,23.761997,23.13003436,72.54588799,16.15318
1729838168339,2.3779812,-0.6385046,9.57994,-0.012624829,0.022517709,-0.28783956,34.093414,-9.860313,23.761997,23.13003436,72.54588799,16.15318
1729838168339,2.4676893,-0.7533163,9.502237,-0.012624829,0.022517709,-0.28783956,34.093414,-9.860313,23.761997,23.13003436,72.54588799,16.15318
1729838168435,2.123703,-0.706023,9.623844,-0.012624829,0.022517709,-0.28783956,34.093414,-9.860313,23.761997,23.13003436,72.54588799,16.15318
1729838168435,2.4811761,-0.82013255,9.759535,-0.012624829,0.022517709,-0.28783956,34.093414,-9.860313,23.761997,23.13003436,72.54588799,16.15318
1729838168436,2.5502453,-0.7744311,9.807669,-0.012624829,0.022517709,-0.28783956,34.093414,-9.860313,23.761997,23.13003436,72.54588799,16.15318
1729838168436,2.5386212,-0.8107314,9.763863,-0.012624829,0.022517709,-0.28783956,34.093414,-9.860313,23.761997,23.13003436,72.54588799,16.15318
1729838168439,2.5386212,-0.8107314,9.763863,-0.012624829,0.022517709,-0.28783956,35.093483,-10.678251,24.233349,23.13003436,72.54588799,16.15318
1729838168497,2.5386212,-0.8107314,9.763863,-0.015017325,0.040493988,-0.29181626,35.093483,-10.678251,24.233349,23.13003436,72.54588799,16.15318
1729838168635,2.220169,-0.7596121,9.666365,-0.015017325,0.040493988,-0.29181626,35.093483,-10.678251,24.233349,23.13003436,72.54588799,16.15318
1729838168635,2.1721475,-0.70531684,9.475066,-0.015017325,0.040493988,-0.29181626,35.093483,-10.678251,24.233349,23.13003436,72.54588799,16.15318
1729838168635,2.1687849,-0.63292754,9.406614,-0.015017325,0.040493988,-0.29181626,35.093483,-10.678251,24.233349,23.13003436,72.54588799,16.15318
1729838168636,1.9771816,-0.69776785,9.407007,-0.015017325,0.040493988,-0.29181626,35.093483,-10.678251,24.233349,23.13003436,72.54588799,16.15318
1729838168636,1.9441383,-0.6395703,9.432207,-0.015017325,0.040493988,-0.29181626,35.093483,-10.678251,24.233349,23.13003436,72.54588799,16.15318
1729838168636,1.8545331,-0.70714986,9.519007,-0.015017325,0.040493988,-0.29181626,35.093483,-10.678251,24.233349,23.13003436,72.54588799,16.15318
1729838168636,1.7382228,-0.5248026,9.611537,-0.015017325,0.040493988,-0.29181626,35.093483,-10.678251,24.233349,23.13003436,72.54588799,16.15318
1729838168637,1.6109573,-0.6338801,9.601812,-0.015017325,0.040493988,-0.29181626,35.093483,-10.678251,24.233349,23.13003436,72.54588799,16.15318
1729838168637,1.6304609,-0.75715405,9.787851,-0.015017325,0.040493988,-0.29181626,35.093483,-10.678251,24.233349,23.13003436,72.54588799,16.15318
1729838168640,1.6304609,-0.75715405,9.787851,-0.015017325,0.040493988,-0.29181626,36.231037,-11.508852,24.65918,23.13003436,72.54588799,16.15318
1729838168647,1.6304609,-0.75715405,9.787851,-0.015017325,0.040493988,-0.29181626,36.231037,-11.508852,24.65918,23.13000152,72.54592102,17.774931
1729838168655,1.0423547,-0.50845504,9.89074,-0.015017325,0.040493988,-0.29181626,36.231037,-11.508852,24.65918,23.13000152,72.54592102,17.774931
1729838168703,1.0423547,-0.50845504,9.89074,-0.017755989,0.036304727,-0.28919443,36.231037,-11.508852,24.65918,23.13000152,72.54592102,17.774931
1729838168795,1.2184104,-0.59244704,9.75052,-0.017755989,0.036304727,-0.28919443,36.231037,-11.508852,24.65918,23.13000152,72.54592102,17.774931
1729838168796,0.9546286,-0.6303286,9.696848,-0.017755989,0.036304727,-0.28919443,36.231037,-11.508852,24.65918,23.13000152,72.54592102,17.774931
1729838168796,1.1806521,-0.6644623,9.888765,-0.017755989,0.036304727,-0.28919443,36.231037,-11.508852,24.65918,23.13000152,72.54592102,17.774931
1729838168796,1.2778419,-0.730892,10.075799,-0.017755989,0.036304727,-0.28919443,36.231037,-11.508852,24.65918,23.13000152,72.54592102,17.774931
1729838168797,1.5266805,-0.7292401,10.166323,-0.017755989,0.036304727,-0.28919443,36.231037,-11.508852,24.65918,23.13000152,72.54592102,17.774931
1729838168797,1.5015439,-0.85354173,10.160497,-0.017755989,0.036304727,-0.28919443,36.231037,-11.508852,24.65918,23.13000152,72.54592102,17.774931
1729838168797,1.6558714,-0.82317245,10.2030945,-0.017755989,0.036304727,-0.28919443,36.231037,-11.508852,24.65918,23.13000152,72.54592102,17.774931
1729838168839,1.6558714,-0.82317245,10.2030945,-0.017755989,0.036304727,-0.28919443,37.54233,-12.357082,25.029844,23.13000152,72.54592102,17.774931
1729838168910,1.6558714,-0.82317245,10.2030945,-0.013868816,0.022354813,-0.30074978,37.54233,-12.357082,25.029844,23.13000152,72.54592102,17.774931
1729838168957,1.9609487,-0.92103064,10.202356,-0.013868816,0.022354813,-0.30074978,37.54233,-12.357082,25.029844,23.13000152,72.54592102,17.774931
1729838168957,2.0710125,-0.9735943,10.307529,-0.013868816,0.022354813,-0.30074978,37.54233,-12.357082,25.029844,23.13000152,72.54592102,17.774931
1729838168958,2.280858,-0.94792837,10.373483,-0.013868816,0.022354813,-0.30074978,37.54233,-12.357082,25.029844,23.13000152,72.54592102,17.774931
1729838168958,2.428635,-0.8971264,10.2628145,-0.013868816,0.022354813,-0.30074978,37.54233,-12.357082,25.029844,23.13000152,72.54592102,17.774931
1729838168958,2.634314,-0.87622565,10.046623,-0.013868816,0.022354813,-0.30074978,37.54233,-12.357082,25.029844,23.13000152,72.54592102,17.774931
1729838168959,2.311559,-0.8349786,9.868646,-0.013868816,0.022354813,-0.30074978,37.54233,-12.357082,25.029844,23.13000152,72.54592102,17.774931
1729838168959,2.4926772,-0.74479246,9.813004,-0.013868816,0.022354813,-0.30074978,37.54233,-12.357082,25.029844,23.13000152,72.54592102,17.774931
1729838169040,2.4926772,-0.74479246,9.813004,-0.013868816,0.022354813,-0.30074978,39.045113,-13.2231655,25.363876,23.13000152,72.54592102,17.774931
1729838169114,2.4765348,-0.76548505,9.763105,-0.013868816,0.022354813,-0.30074978,39.045113,-13.2231655,25.363876,23.13000152,72.54592102,17.774931
1729838169115,2.344219,-0.6918298,9.67557,-0.013868816,0.022354813,-0.30074978,39.045113,-13.2231655,25.363876,23.13000152,72.54592102,17.774931
1729838169115,2.526223,-0.6696354,9.591543,-0.013868816,0.022354813,-0.30074978,39.045113,-13.2231655,25.363876,23.13000152,72.54592102,17.774931
1729838169115,2.4714272,-0.63333553,9.509007,-0.013868816,0.022354813,-0.30074978,39.045113,-13.2231655,25.363876,23.13000152,72.54592102,17.774931
1729838169116,2.400791,-0.62032753,9.358752,-0.013868816,0.022354813,-0.30074978,39.045113,-13.2231655,25.363876,23.13000152,72.54592102,17.774931
1729838169116,2.2434244,-0.64342064,9.179924,-0.013868816,0.022354813,-0.30074978,39.045113,-13.2231655,25.363876,23.13000152,72.54592102,17.774931
1729838169116,2.1031744,-0.6743378,9.150281,-0.013868816,0.022354813,-0.30074978,39.045113,-13.2231655,25.363876,23.13000152,72.54592102,17.774931
1729838169116,2.1808448,-0.66317916,9.327563,-0.013868816,0.022354813,-0.30074978,39.045113,-13.2231655,25.363876,23.13000152,72.54592102,17.774931
1729838169117,2.1808448,-0.66317916,9.327563,-0.0031232685,0.04131051,-0.29249278,39.045113,-13.2231655,25.363876,23.13000152,72.54592102,17.774931
1729838169239,2.1808448,-0.66317916,9.327563,-0.0031232685,0.04131051,-0.29249278,40.71984,-14.122282,25.807352,23.13000152,72.54592102,17.774931
1729838169275,2.065673,-0.7050997,9.441633,-0.0031232685,0.04131051,-0.29249278,40.71984,-14.122282,25.807352,23.13000152,72.54592102,17.774931
1729838169275,1.9246025,-0.66613364,9.566507,-0.0031232685,0.04131051,-0.29249278,40.71984,-14.122282,25.807352,23.13000152,72.54592102,17.774931
1729838169275,1.6609981,-0.7124883,9.729578,-0.0031232685,0.04131051,-0.29249278,40.71984,-14.122282,25.807352,23.13000152,72.54592102,17.774931
1729838169276,1.4091973,-0.70016015,9.903942,-0.0031232685,0.04131051,-0.29249278,40.71984,-14.122282,25.807352,23.13000152,72.54592102,17.774931
1729838169276,1.4032502,-0.6411252,10.011609,-0.0031232685,0.04131051,-0.29249278,40.71984,-14.122282,25.807352,23.13000152,72.54592102,17.774931
1729838169276,1.3794696,-0.6376859,10.126218,-0.0031232685,0.04131051,-0.29249278,40.71984,-14.122282,25.807352,23.13000152,72.54592102,17.774931
1729838169276,1.2532468,-0.6032295,10.234176,-0.0031232685,0.04131051,-0.29249278,40.71984,-14.122282,25.807352,23.13000152,72.54592102,17.774931
1729838169323,1.2532468,-0.6032295,10.234176,0.0027853653,0.046945583,-0.2817944,40.71984,-14.122282,25.807352,23.13000152,72.54592102,17.774931
1729838169344,1.3976524,-0.56453776,10.361579,0.0027853653,0.046945583,-0.2817944,40.71984,-14.122282,25.807352,23.13000152,72.54592102,17.774931
1729838169344,1.4844631,-0.44911775,10.331179,0.0027853653,0.046945583,-0.2817944,40.71984,-14.122282,25.807352,23.13000152,72.54592102,17.774931
1729838169345,1.342386,-0.482046,10.247517,0.0027853653,0.046945583,-0.2817944,40.71984,-14.122282,25.807352,23.13000152,72.54592102,17.774931
1729838169440,1.342386,-0.482046,10.247517,0.0027853653,0.046945583,-0.2817944,42.487125,-14.991575,26.342133,23.13000152,72.54592102,17.774931
1729838169530,1.342386,-0.482046,10.247517,-0.0049799113,0.03346367,-0.2715558,42.487125,-14.991575,26.342133,23.13000152,72.54592102,17.774931
1729838169544,1.2452348,-0.38719213,10.229041,-0.0049799113,0.03346367,-0.2715558,42.487125,-14.991575,26.342133,23.13000152,72.54592102,17.774931
1729838169544,1.3089298,-0.39912564,10.178608,-0.0049799113,0.03346367,-0.2715558,42.487125,-14.991575,26.342133,23.13000152,72.54592102,17.774931
1729838169545,1.2720691,-0.41656876,10.156925,-0.0049799113,0.03346367,-0.2715558,42.487125,-14.991575,26.342133,23.13000152,72.54592102,17.774931
1729838169545,1.292112,-0.46282637,10.140656,-0.0049799113,0.03346367,-0.2715558,42.487125,-14.991575,26.342133,23.13000152,72.54592102,17.774931
1729838169545,1.319273,-0.5192143,10.076195,-0.0049799113,0.03346367,-0.2715558,42.487125,-14.991575,26.342133,23.13000152,72.54592102,17.774931
1729838169546,1.5136439,-0.56587994,10.032283,-0.0049799113,0.03346367,-0.2715558,42.487125,-14.991575,26.342133,23.13000152,72.54592102,17.774931
1729838169546,1.5673261,-0.5889752,9.9419985,-0.0049799113,0.03346367,-0.2715558,42.487125,-14.991575,26.342133,23.13000152,72.54592102,17.774931
1729838169546,1.6156557,-0.7020875,9.850031,-0.0049799113,0.03346367,-0.2715558,42.487125,-14.991575,26.342133,23.13000152,72.54592102,17.774931
1729838169547,1.749075,-0.69590735,9.823356,-0.0049799113,0.03346367,-0.2715558,42.487125,-14.991575,26.342133,23.13000152,72.54592102,17.774931
1729838169547,1.7282732,-0.7372644,9.787659,-0.0049799113,0.03346367,-0.2715558,42.487125,-14.991575,26.342133,23.13000152,72.54592102,17.774931
1729838169639,1.7282732,-0.7372644,9.787659,-0.0049799113,0.03346367,-0.2715558,44.25345,-15.79201,26.859955,23.13000152,72.54592102,17.774931
1729838169646,1.7282732,-0.7372644,9.787659,-0.0049799113,0.03346367,-0.2715558,44.25345,-15.79201,26.859955,23.12995259,72.54594199,21.00518
1729838169648,1.8831971,-0.7293131,9.76257,-0.0049799113,0.03346367,-0.2715558,44.25345,-15.79201,26.859955,23.12995259,72.54594199,21.00518
1729838169648,1.9519815,-0.7722442,9.724553,-0.0049799113,0.03346367,-0.2715558,44.25345,-15.79201,26.859955,23.12995259,72.54594199,21.00518
1729838169649,1.8030211,-0.76351833,9.699045,-0.0049799113,0.03346367,-0.2715558,44.25345,-15.79201,26.859955,23.12995259,72.54594199,21.00518
1729838169649,1.946106,-0.7345236,9.652797,-0.0049799113,0.03346367,-0.2715558,44.25345,-15.79201,26.859955,23.12995259,72.54594199,21.00518
1729838169649,1.9014512,-0.7461434,9.617951,-0.0049799113,0.03346367,-0.2715558,44.25345,-15.79201,26.859955,23.12995259,72.54594199,21.00518
1729838169738,1.9014512,-0.7461434,9.617951,-0.009115193,0.034925982,-0.2669996,44.25345,-15.79201,26.859955,23.12995259,72.54594199,21.00518
1729838169747,1.7954981,-0.74550897,9.707802,-0.009115193,0.034925982,-0.2669996,44.25345,-15.79201,26.859955,23.12995259,72.54594199,21.00518
1729838169747,1.8175751,-0.74440324,9.725245,-0.009115193,0.034925982,-0.2669996,44.25345,-15.79201,26.859955,23.12995259,72.54594199,21.00518
1729838169747,1.8462436,-0.76589155,9.779041,-0.009115193,0.034925982,-0.2669996,44.25345,-15.79201,26.859955,23.12995259,72.54594199,21.00518
1729838169748,1.9791286,-0.7330723,9.786903,-0.009115193,0.034925982,-0.2669996,44.25345,-15.79201,26.859955,23.12995259,72.54594199,21.00518
1729838169840,1.9791286,-0.7330723,9.786903,-0.009115193,0.034925982,-0.2669996,46.00401,-16.52986,27.285465,23.12995259,72.54594199,21.00518
1729838169916,2.019993,-0.7820711,9.741866,-0.009115193,0.034925982,-0.2669996,46.00401,-16.52986,27.285465,23.12995259,72.54594199,21.00518
1729838169917,1.8358948,-0.75869787,9.702965,-0.009115193,0.034925982,-0.2669996,46.00401,-16.52986,27.285465,23.12995259,72.54594199,21.00518
1729838169917,1.860421,-0.75603116,9.70666,-0.009115193,0.034925982,-0.2669996,46.00401,-16.52986,27.285465,23.12995259,72.54594199,21.00518
1729838169917,1.6680378,-0.7908669,9.723255,-0.009115193,0.034925982,-0.2669996,46.00401,-16.52986,27.285465,23.12995259,72.54594199,21.00518
1729838169918,1.5274113,-0.7613077,9.792164,-0.009115193,0.034925982,-0.2669996,46.00401,-16.52986,27.285465,23.12995259,72.54594199,21.00518
1729838169918,1.6790777,-0.77821875,9.814031,-0.009115193,0.034925982,-0.2669996,46.00401,-16.52986,27.285465,23.12995259,72.54594199,21.00518
1729838169918,1.4587159,-0.786603,9.796709,-0.009115193,0.034925982,-0.2669996,46.00401,-16.52986,27.285465,23.12995259,72.54594199,21.00518
1729838169919,1.4423866,-0.79139614,9.808455,-0.009115193,0.034925982,-0.2669996,46.00401,-16.52986,27.285465,23.12995259,72.54594199,21.00518
1729838169942,1.4423866,-0.79139614,9.808455,-0.0076586735,0.04012754,-0.25907856,46.00401,-16.52986,27.285465,23.12995259,72.54594199,21.00518
1729838170039,1.4423866,-0.79139614,9.808455,-0.0076586735,0.04012754,-0.25907856,47.75321,-17.202637,27.655872,23.12995259,72.54594199,21.00518
1729838170074,1.5545875,-0.7776434,9.807563,-0.0076586735,0.04012754,-0.25907856,47.75321,-17.202637,27.655872,23.12995259,72.54594199,21.00518
1729838170075,1.4172692,-0.80851555,9.803738,-0.0076586735,0.04012754,-0.25907856,47.75321,-17.202637,27.655872,23.12995259,72.54594199,21.00518
1729838170075,1.3275144,-0.7465931,9.828674,-0.0076586735,0.04012754,-0.25907856,47.75321,-17.202637,27.655872,23.12995259,72.54594199,21.00518
1729838170075,1.302251,-0.7224191,9.792273,-0.0076586735,0.04012754,-0.25907856,47.75321,-17.202637,27.655872,23.12995259,72.54594199,21.00518
1729838170076,1.2841938,-0.73610085,9.758604,-0.0076586735,0.04012754,-0.25907856,47.75321,-17.202637,27.655872,23.12995259,72.54594199,21.00518
1729838170076,1.3581628,-0.65611905,9.772826,-0.0076586735,0.04012754,-0.25907856,47.75321,-17.202637,27.655872,23.12995259,72.54594199,21.00518
1729838170076,1.2695811,-0.64872384,9.7740345,-0.0076586735,0.04012754,-0.25907856,47.75321,-17.202637,27.655872,23.12995259,72.54594199,21.00518
1729838170149,1.2695811,-0.64872384,9.7740345,-0.007073779,0.036897317,-0.2469996,47.75321,-17.202637,27.655872,23.12995259,72.54594199,21.00518
1729838170240,1.2695811,-0.64872384,9.7740345,-0.007073779,0.036897317,-0.2469996,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170275,1.3274497,-0.61983657,9.734084,-0.007073779,0.036897317,-0.2469996,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170275,1.2696568,-0.62149245,9.7223425,-0.007073779,0.036897317,-0.2469996,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170275,1.227251,-0.6509328,9.741185,-0.007073779,0.036897317,-0.2469996,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170276,1.3362975,-0.65259075,9.763318,-0.007073779,0.036897317,-0.2469996,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170276,1.3220791,-0.65918136,9.809499,-0.007073779,0.036897317,-0.2469996,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170276,1.3710034,-0.6936463,9.797271,-0.007073779,0.036897317,-0.2469996,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170276,1.2782983,-0.73270375,9.919213,-0.007073779,0.036897317,-0.2469996,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170277,1.3327484,-0.7383465,9.886718,-0.007073779,0.036897317,-0.2469996,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170277,1.2773653,-0.7387929,9.926404,-0.007073779,0.036897317,-0.2469996,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170277,1.1648635,-0.7763585,9.941882,-0.007073779,0.036897317,-0.2469996,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170351,1.1769158,-0.78355944,9.949359,-0.007073779,0.036897317,-0.2469996,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170352,1.1786613,-0.77209187,9.990874,-0.007073779,0.036897317,-0.2469996,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170352,1.0641255,-0.7787105,9.982929,-0.007073779,0.036897317,-0.2469996,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170354,1.0641255,-0.7787105,9.982929,-0.007858137,0.036359537,-0.22921194,49.486317,-17.812109,27.970947,23.12995259,72.54594199,21.00518
1729838170439,1.0641255,-0.7787105,9.982929,-0.007858137,0.036359537,-0.22921194,51.172806,-18.344687,28.181759,23.12995259,72.54594199,21.00518
